alpha_id,timestamp,timestamp_ms,segment,price,prev_position,new_position,delta_position,action
LT_OFI_0240,2023-04-09T10:00:00+00:00,1681034400000,train,27891.8,-0.4000000059604645,-0.20000000298023224,0.20000000298023224,REDUCE_SHORT
LT_OFI_0240,2023-04-09T12:00:00+00:00,1681041600000,train,27922.9,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,REDUCE_SHORT
LT_OFI_0240,2023-04-09T15:15:00+00:00,1681053300000,train,27878.0,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-09T15:45:00+00:00,1681055100000,train,27882.1,0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-09T19:00:00+00:00,1681066800000,train,28021.4,0.10000000149011612,-0.10000000149011612,-0.20000000298023224,FLIP_TO_SHORT
LT_OFI_0240,2023-04-09T20:45:00+00:00,1681073100000,train,28104.5,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,ADD_SHORT
LT_OFI_0240,2023-04-09T23:15:00+00:00,1681082100000,train,28352.7,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,REDUCE_SHORT
LT_OFI_0240,2023-04-10T00:15:00+00:00,1681085700000,train,28351.0,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-10T00:45:00+00:00,1681087500000,train,28370.7,0.0,0.20000000298023224,0.20000000298023224,OPEN_LONG
LT_OFI_0240,2023-04-10T01:30:00+00:00,1681090200000,train,28265.7,0.20000000298023224,0.30000001192092896,0.10000000894069672,ADD_LONG
LT_OFI_0240,2023-04-10T02:45:00+00:00,1681094700000,train,28316.6,0.30000001192092896,0.4000000059604645,0.09999999403953552,ADD_LONG
LT_OFI_0240,2023-04-10T03:30:00+00:00,1681097400000,train,28301.6,0.4000000059604645,0.5,0.09999999403953552,ADD_LONG
LT_OFI_0240,2023-04-10T06:45:00+00:00,1681109100000,train,28262.0,0.5,0.30000001192092896,-0.19999998807907104,REDUCE_LONG
LT_OFI_0240,2023-04-10T12:30:00+00:00,1681129800000,train,28259.4,0.30000001192092896,0.20000000298023224,-0.10000000894069672,REDUCE_LONG
LT_OFI_0240,2023-04-10T14:15:00+00:00,1681136100000,train,28238.7,0.20000000298023224,0.10000000149011612,-0.10000000149011612,REDUCE_LONG
LT_OFI_0240,2023-04-10T15:45:00+00:00,1681141500000,train,28498.1,0.10000000149011612,0.20000000298023224,0.10000000149011612,ADD_LONG
LT_OFI_0240,2023-04-10T17:00:00+00:00,1681146000000,train,29084.0,0.20000000298023224,0.30000001192092896,0.10000000894069672,ADD_LONG
LT_OFI_0240,2023-04-11T01:30:00+00:00,1681176600000,train,29860.2,0.30000001192092896,0.20000000298023224,-0.10000000894069672,REDUCE_LONG
LT_OFI_0240,2023-04-11T03:15:00+00:00,1681182900000,train,30000.0,0.20000000298023224,0.10000000149011612,-0.10000000149011612,REDUCE_LONG
LT_OFI_0240,2023-04-11T05:00:00+00:00,1681189200000,train,30092.9,0.10000000149011612,0.20000000298023224,0.10000000149011612,ADD_LONG
LT_OFI_0240,2023-04-11T07:45:00+00:00,1681199100000,train,30124.7,0.20000000298023224,0.10000000149011612,-0.10000000149011612,REDUCE_LONG
LT_OFI_0240,2023-04-11T08:15:00+00:00,1681200900000,train,30070.1,0.10000000149011612,-0.0,-0.10000000149011612,CLOSE_LONG
LT_OFI_0240,2023-04-11T08:45:00+00:00,1681202700000,train,30070.9,-0.0,-0.10000000149011612,-0.10000000149011612,OPEN_SHORT
LT_OFI_0240,2023-04-11T09:15:00+00:00,1681204500000,train,30033.9,-0.10000000149011612,-0.30000001192092896,-0.20000001043081284,ADD_SHORT
LT_OFI_0240,2023-04-11T13:30:00+00:00,1681219800000,train,30120.1,-0.30000001192092896,-0.20000000298023224,0.10000000894069672,REDUCE_SHORT
LT_OFI_0240,2023-04-11T14:15:00+00:00,1681222500000,train,30185.9,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,REDUCE_SHORT
LT_OFI_0240,2023-04-11T19:00:00+00:00,1681239600000,train,30203.4,-0.10000000149011612,0.10000000149011612,0.20000000298023224,FLIP_TO_LONG
LT_OFI_0240,2023-04-11T19:45:00+00:00,1681242300000,train,30130.5,0.10000000149011612,0.20000000298023224,0.10000000149011612,ADD_LONG
LT_OFI_0240,2023-04-11T20:45:00+00:00,1681245900000,train,30117.9,0.20000000298023224,0.30000001192092896,0.10000000894069672,ADD_LONG
LT_OFI_0240,2023-04-11T23:30:00+00:00,1681255800000,train,30188.5,0.30000001192092896,0.10000000149011612,-0.20000001043081284,REDUCE_LONG
LT_OFI_0240,2023-04-12T00:15:00+00:00,1681258500000,train,30239.3,0.10000000149011612,-0.10000000149011612,-0.20000000298023224,FLIP_TO_SHORT
LT_OFI_0240,2023-04-12T01:00:00+00:00,1681261200000,train,30210.6,-0.10000000149011612,-0.30000001192092896,-0.20000001043081284,ADD_SHORT
LT_OFI_0240,2023-04-12T01:30:00+00:00,1681263000000,train,30230.3,-0.30000001192092896,-0.4000000059604645,-0.09999999403953552,ADD_SHORT
LT_OFI_0240,2023-04-12T02:15:00+00:00,1681265700000,train,29993.6,-0.4000000059604645,-0.5,-0.09999999403953552,ADD_SHORT
LT_OFI_0240,2023-04-12T04:45:00+00:00,1681274700000,train,29939.8,-0.5,-0.30000001192092896,0.19999998807907104,REDUCE_SHORT
LT_OFI_0240,2023-04-12T05:30:00+00:00,1681277400000,train,29917.0,-0.30000001192092896,-0.20000000298023224,0.10000000894069672,REDUCE_SHORT
LT_OFI_0240,2023-04-12T06:15:00+00:00,1681280100000,train,29839.1,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,REDUCE_SHORT
LT_OFI_0240,2023-04-12T07:15:00+00:00,1681283700000,train,29953.0,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-12T08:00:00+00:00,1681286400000,train,29982.3,0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-12T10:00:00+00:00,1681293600000,train,29988.8,0.10000000149011612,0.20000000298023224,0.10000000149011612,ADD_LONG
LT_OFI_0240,2023-04-12T10:45:00+00:00,1681296300000,train,29991.0,0.20000000298023224,0.4000000059604645,0.20000000298023224,ADD_LONG
LT_OFI_0240,2023-04-12T13:45:00+00:00,1681307100000,train,30096.7,0.4000000059604645,0.30000001192092896,-0.09999999403953552,REDUCE_LONG
LT_OFI_0240,2023-04-12T14:30:00+00:00,1681309800000,train,30184.3,0.30000001192092896,0.20000000298023224,-0.10000000894069672,REDUCE_LONG
LT_OFI_0240,2023-04-12T15:30:00+00:00,1681313400000,train,29886.0,0.20000000298023224,0.10000000149011612,-0.10000000149011612,REDUCE_LONG
LT_OFI_0240,2023-04-12T16:45:00+00:00,1681317900000,train,29932.5,0.10000000149011612,-0.0,-0.10000000149011612,CLOSE_LONG
LT_OFI_0240,2023-04-12T17:15:00+00:00,1681319700000,train,29986.2,-0.0,-0.10000000149011612,-0.10000000149011612,OPEN_SHORT
LT_OFI_0240,2023-04-12T19:00:00+00:00,1681326000000,train,29900.0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,ADD_SHORT
LT_OFI_0240,2023-04-12T21:00:00+00:00,1681333200000,train,29929.0,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,REDUCE_SHORT
LT_OFI_0240,2023-04-12T22:45:00+00:00,1681339500000,train,29903.4,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-13T05:00:00+00:00,1681362000000,train,30045.6,0.0,-0.10000000149011612,-0.10000000149011612,OPEN_SHORT
LT_OFI_0240,2023-04-13T07:00:00+00:00,1681369200000,train,30005.4,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,ADD_SHORT
LT_OFI_0240,2023-04-13T10:30:00+00:00,1681381800000,train,30185.9,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,REDUCE_SHORT
LT_OFI_0240,2023-04-13T11:15:00+00:00,1681384500000,train,30163.2,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-13T12:15:00+00:00,1681388100000,train,30175.9,0.0,0.20000000298023224,0.20000000298023224,OPEN_LONG
LT_OFI_0240,2023-04-13T13:45:00+00:00,1681393500000,train,30201.5,0.20000000298023224,0.30000001192092896,0.10000000894069672,ADD_LONG
LT_OFI_0240,2023-04-13T14:30:00+00:00,1681396200000,train,30323.3,0.30000001192092896,0.5,0.19999998807907104,ADD_LONG
LT_OFI_0240,2023-04-13T20:30:00+00:00,1681417800000,train,30250.2,0.5,0.4000000059604645,-0.09999999403953552,REDUCE_LONG
LT_OFI_0240,2023-04-13T22:15:00+00:00,1681424100000,train,30315.8,0.4000000059604645,0.30000001192092896,-0.09999999403953552,REDUCE_LONG
LT_OFI_0240,2023-04-13T23:30:00+00:00,1681428600000,train,30302.9,0.30000001192092896,0.10000000149011612,-0.20000001043081284,REDUCE_LONG
LT_OFI_0240,2023-04-14T01:15:00+00:00,1681434900000,train,30780.8,0.10000000149011612,-0.0,-0.10000000149011612,CLOSE_LONG
LT_OFI_0240,2023-04-14T02:00:00+00:00,1681437600000,train,30753.3,-0.0,-0.10000000149011612,-0.10000000149011612,OPEN_SHORT
LT_OFI_0240,2023-04-14T02:45:00+00:00,1681440300000,train,30582.0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,ADD_SHORT
LT_OFI_0240,2023-04-14T04:30:00+00:00,1681446600000,train,30714.7,-0.20000000298023224,-0.0,0.20000000298023224,CLOSE_SHORT
LT_OFI_0240,2023-04-14T10:00:00+00:00,1681466400000,train,30777.9,-0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-14T10:15:00+00:00,1681467300000,train,30798.0,0.10000000149011612,0.20000000298023224,0.10000000149011612,ADD_LONG
LT_OFI_0240,2023-04-14T14:15:00+00:00,1681481700000,train,30611.1,0.20000000298023224,0.10000000149011612,-0.10000000149011612,REDUCE_LONG
LT_OFI_0240,2023-04-14T14:45:00+00:00,1681483500000,train,30585.4,0.10000000149011612,-0.0,-0.10000000149011612,CLOSE_LONG
LT_OFI_0240,2023-04-14T16:15:00+00:00,1681488900000,train,30229.9,-0.0,-0.20000000298023224,-0.20000000298023224,OPEN_SHORT
LT_OFI_0240,2023-04-14T19:30:00+00:00,1681500600000,train,30274.6,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,REDUCE_SHORT
LT_OFI_0240,2023-04-14T20:45:00+00:00,1681505100000,train,30487.4,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-14T22:45:00+00:00,1681512300000,train,30401.0,0.0,-0.10000000149011612,-0.10000000149011612,OPEN_SHORT
LT_OFI_0240,2023-04-15T02:15:00+00:00,1681524900000,train,30380.5,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-15T03:30:00+00:00,1681529400000,train,30382.6,0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-15T04:45:00+00:00,1681533900000,train,30353.8,0.10000000149011612,-0.10000000149011612,-0.20000000298023224,FLIP_TO_SHORT
LT_OFI_0240,2023-04-15T05:45:00+00:00,1681537500000,train,30394.0,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-15T06:15:00+00:00,1681539300000,train,30380.9,0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-15T07:00:00+00:00,1681542000000,train,30383.6,0.10000000149011612,0.20000000298023224,0.10000000149011612,ADD_LONG
LT_OFI_0240,2023-04-15T07:45:00+00:00,1681544700000,train,30407.9,0.20000000298023224,0.30000001192092896,0.10000000894069672,ADD_LONG
LT_OFI_0240,2023-04-15T08:15:00+00:00,1681546500000,train,30410.3,0.30000001192092896,0.4000000059604645,0.09999999403953552,ADD_LONG
LT_OFI_0240,2023-04-15T10:15:00+00:00,1681553700000,train,30426.9,0.4000000059604645,0.20000000298023224,-0.20000000298023224,REDUCE_LONG
LT_OFI_0240,2023-04-15T14:45:00+00:00,1681569900000,train,30356.9,0.20000000298023224,0.30000001192092896,0.10000000894069672,ADD_LONG
LT_OFI_0240,2023-04-15T18:15:00+00:00,1681582500000,train,30257.5,0.30000001192092896,0.4000000059604645,0.09999999403953552,ADD_LONG
LT_OFI_0240,2023-04-15T19:00:00+00:00,1681585200000,train,30286.9,0.4000000059604645,0.5,0.09999999403953552,ADD_LONG
LT_OFI_0240,2023-04-15T23:00:00+00:00,1681599600000,train,30334.5,0.5,0.4000000059604645,-0.09999999403953552,REDUCE_LONG
LT_OFI_0240,2023-04-15T23:30:00+00:00,1681601400000,train,30296.0,0.4000000059604645,0.20000000298023224,-0.20000000298023224,REDUCE_LONG
LT_OFI_0240,2023-04-16T00:15:00+00:00,1681604100000,train,30266.0,0.20000000298023224,0.10000000149011612,-0.10000000149011612,REDUCE_LONG
LT_OFI_0240,2023-04-16T06:30:00+00:00,1681626600000,train,30309.8,0.10000000149011612,-0.0,-0.10000000149011612,CLOSE_LONG
LT_OFI_0240,2023-04-16T07:00:00+00:00,1681628400000,train,30291.0,-0.0,-0.10000000149011612,-0.10000000149011612,OPEN_SHORT
LT_OFI_0240,2023-04-16T07:45:00+00:00,1681631100000,train,30340.0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,ADD_SHORT
LT_OFI_0240,2023-04-16T08:30:00+00:00,1681633800000,train,30317.7,-0.20000000298023224,-0.4000000059604645,-0.20000000298023224,ADD_SHORT
LT_OFI_0240,2023-04-16T09:00:00+00:00,1681635600000,train,30321.0,-0.4000000059604645,-0.6000000238418579,-0.20000001788139343,ADD_SHORT
LT_OFI_0240,2023-04-16T09:45:00+00:00,1681638300000,train,30282.9,-0.6000000238418579,-0.699999988079071,-0.09999996423721313,ADD_SHORT
LT_OFI_0240,2023-04-16T10:30:00+00:00,1681641000000,train,30273.7,-0.699999988079071,-0.800000011920929,-0.10000002384185791,ADD_SHORT
LT_OFI_0240,2023-04-16T12:30:00+00:00,1681648200000,train,30236.7,-0.800000011920929,-0.6000000238418579,0.19999998807907104,REDUCE_SHORT
LT_OFI_0240,2023-04-16T13:15:00+00:00,1681650900000,train,30232.7,-0.6000000238418579,-0.5,0.10000002384185791,REDUCE_SHORT
LT_OFI_0240,2023-04-16T13:30:00+00:00,1681651800000,train,30229.5,-0.5,-0.4000000059604645,0.09999999403953552,REDUCE_SHORT
LT_OFI_0240,2023-04-16T14:00:00+00:00,1681653600000,train,30245.1,-0.4000000059604645,-0.20000000298023224,0.20000000298023224,REDUCE_SHORT
LT_OFI_0240,2023-04-16T14:30:00+00:00,1681655400000,train,30278.4,-0.20000000298023224,-0.0,0.20000000298023224,CLOSE_SHORT
LT_OFI_0240,2023-04-16T15:15:00+00:00,1681658100000,train,30302.4,-0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-16T15:45:00+00:00,1681659900000,train,30329.2,0.10000000149011612,0.20000000298023224,0.10000000149011612,ADD_LONG
LT_OFI_0240,2023-04-16T19:15:00+00:00,1681672500000,train,30500.2,0.20000000298023224,0.10000000149011612,-0.10000000149011612,REDUCE_LONG
LT_OFI_0240,2023-04-16T21:45:00+00:00,1681681500000,train,30349.8,0.10000000149011612,-0.0,-0.10000000149011612,CLOSE_LONG
LT_OFI_0240,2023-04-16T22:30:00+00:00,1681684200000,train,30311.0,-0.0,-0.10000000149011612,-0.10000000149011612,OPEN_SHORT
LT_OFI_0240,2023-04-16T23:30:00+00:00,1681687800000,train,30273.8,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,ADD_SHORT
LT_OFI_0240,2023-04-17T00:45:00+00:00,1681692300000,train,29880.3,-0.20000000298023224,-0.4000000059604645,-0.20000000298023224,ADD_SHORT
LT_OFI_0240,2023-04-17T05:00:00+00:00,1681707600000,train,29970.3,-0.4000000059604645,-0.20000000298023224,0.20000000298023224,REDUCE_SHORT
LT_OFI_0240,2023-04-17T05:45:00+00:00,1681710300000,train,29962.6,-0.20000000298023224,-0.0,0.20000000298023224,CLOSE_SHORT
LT_OFI_0240,2023-04-17T06:15:00+00:00,1681712100000,train,29963.7,-0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-17T07:45:00+00:00,1681717500000,train,29871.0,0.10000000149011612,0.20000000298023224,0.10000000149011612,ADD_LONG
LT_OFI_0240,2023-04-17T08:45:00+00:00,1681721100000,train,29890.1,0.20000000298023224,0.30000001192092896,0.10000000894069672,ADD_LONG
LT_OFI_0240,2023-04-17T10:15:00+00:00,1681726500000,train,29878.0,0.30000001192092896,0.20000000298023224,-0.10000000894069672,REDUCE_LONG
LT_OFI_0240,2023-04-17T19:00:00+00:00,1681758000000,train,29498.4,0.20000000298023224,0.10000000149011612,-0.10000000149011612,REDUCE_LONG
LT_OFI_0240,2023-04-17T20:15:00+00:00,1681762500000,train,29464.6,0.10000000149011612,-0.0,-0.10000000149011612,CLOSE_LONG
LT_OFI_0240,2023-04-17T20:45:00+00:00,1681764300000,train,29447.1,-0.0,-0.10000000149011612,-0.10000000149011612,OPEN_SHORT
LT_OFI_0240,2023-04-17T21:15:00+00:00,1681766100000,train,29431.6,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,ADD_SHORT
LT_OFI_0240,2023-04-18T04:30:00+00:00,1681792200000,train,29451.5,-0.20000000298023224,-0.0,0.20000000298023224,CLOSE_SHORT
LT_OFI_0240,2023-04-18T05:30:00+00:00,1681795800000,train,29534.8,-0.0,0.20000000298023224,0.20000000298023224,OPEN_LONG
LT_OFI_0240,2023-04-18T09:00:00+00:00,1681808400000,train,29699.6,0.20000000298023224,0.0,-0.20000000298023224,CLOSE_LONG
LT_OFI_0240,2023-04-18T09:45:00+00:00,1681811100000,train,29875.0,0.0,-0.10000000149011612,-0.10000000149011612,OPEN_SHORT
LT_OFI_0240,2023-04-18T12:45:00+00:00,1681821900000,train,30330.1,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-18T14:15:00+00:00,1681827300000,train,30283.1,0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-18T19:00:00+00:00,1681844400000,train,30113.1,0.10000000149011612,-0.0,-0.10000000149011612,CLOSE_LONG
LT_OFI_0240,2023-04-19T00:30:00+00:00,1681864200000,train,30309.8,-0.0,-0.20000000298023224,-0.20000000298023224,OPEN_SHORT
LT_OFI_0240,2023-04-19T01:30:00+00:00,1681867800000,train,30301.7,-0.20000000298023224,-0.30000001192092896,-0.10000000894069672,ADD_SHORT
LT_OFI_0240,2023-04-19T02:15:00+00:00,1681870500000,train,30145.1,-0.30000001192092896,-0.4000000059604645,-0.09999999403953552,ADD_SHORT
LT_OFI_0240,2023-04-19T04:15:00+00:00,1681877700000,train,30144.6,-0.4000000059604645,-0.30000001192092896,0.09999999403953552,REDUCE_SHORT
LT_OFI_0240,2023-04-19T04:45:00+00:00,1681879500000,train,30180.3,-0.30000001192092896,-0.20000000298023224,0.10000000894069672,REDUCE_SHORT
LT_OFI_0240,2023-04-19T05:30:00+00:00,1681882200000,train,30208.0,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,REDUCE_SHORT
LT_OFI_0240,2023-04-19T06:15:00+00:00,1681884900000,train,30205.7,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-19T09:15:00+00:00,1681895700000,train,29180.2,0.0,-0.10000000149011612,-0.10000000149011612,OPEN_SHORT
LT_OFI_0240,2023-04-19T13:30:00+00:00,1681911000000,train,29258.0,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-19T14:15:00+00:00,1681913700000,train,29386.7,0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-19T17:45:00+00:00,1681926300000,train,29227.0,0.10000000149011612,-0.10000000149011612,-0.20000000298023224,FLIP_TO_SHORT
LT_OFI_0240,2023-04-19T18:45:00+00:00,1681929900000,train,29212.6,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,ADD_SHORT
LT_OFI_0240,2023-04-19T20:30:00+00:00,1681936200000,train,29206.0,-0.20000000298023224,-0.30000001192092896,-0.10000000894069672,ADD_SHORT
LT_OFI_0240,2023-04-19T22:45:00+00:00,1681944300000,train,29104.2,-0.30000001192092896,-0.20000000298023224,0.10000000894069672,REDUCE_SHORT
LT_OFI_0240,2023-04-20T00:45:00+00:00,1681951500000,train,28919.2,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,REDUCE_SHORT
LT_OFI_0240,2023-04-20T03:00:00+00:00,1681959600000,train,28748.0,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-20T09:15:00+00:00,1681982100000,train,28824.0,0.0,-0.10000000149011612,-0.10000000149011612,OPEN_SHORT
LT_OFI_0240,2023-04-20T13:00:00+00:00,1681995600000,train,28858.3,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-20T14:15:00+00:00,1682000100000,train,28841.1,0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-20T20:00:00+00:00,1682020800000,train,28081.7,0.10000000149011612,-0.0,-0.10000000149011612,CLOSE_LONG
LT_OFI_0240,2023-04-20T23:30:00+00:00,1682033400000,train,28204.5,-0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-21T00:00:00+00:00,1682035200000,train,28218.7,0.10000000149011612,0.20000000298023224,0.10000000149011612,ADD_LONG
LT_OFI_0240,2023-04-21T00:45:00+00:00,1682037900000,train,28290.0,0.20000000298023224,0.30000001192092896,0.10000000894069672,ADD_LONG
LT_OFI_0240,2023-04-21T05:00:00+00:00,1682053200000,train,28231.0,0.30000001192092896,0.10000000149011612,-0.20000001043081284,REDUCE_LONG
LT_OFI_0240,2023-04-21T09:15:00+00:00,1682068500000,train,28025.0,0.10000000149011612,0.30000001192092896,0.20000001043081284,ADD_LONG
LT_OFI_0240,2023-04-21T14:45:00+00:00,1682088300000,train,28063.5,0.30000001192092896,0.20000000298023224,-0.10000000894069672,REDUCE_LONG
LT_OFI_0240,2023-04-21T21:00:00+00:00,1682110800000,train,27304.6,0.20000000298023224,0.0,-0.20000000298023224,CLOSE_LONG
LT_OFI_0240,2023-04-22T00:00:00+00:00,1682121600000,train,27258.5,0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-22T02:00:00+00:00,1682128800000,train,27287.1,0.10000000149011612,0.30000001192092896,0.20000001043081284,ADD_LONG
LT_OFI_0240,2023-04-22T06:00:00+00:00,1682143200000,train,27373.3,0.30000001192092896,0.20000000298023224,-0.10000000894069672,REDUCE_LONG
LT_OFI_0240,2023-04-22T06:30:00+00:00,1682145000000,train,27304.7,0.20000000298023224,0.0,-0.20000000298023224,CLOSE_LONG
LT_OFI_0240,2023-04-22T07:45:00+00:00,1682149500000,train,27275.4,0.0,-0.20000000298023224,-0.20000000298023224,OPEN_SHORT
LT_OFI_0240,2023-04-22T08:15:00+00:00,1682151300000,train,27247.2,-0.20000000298023224,-0.30000001192092896,-0.10000000894069672,ADD_SHORT
LT_OFI_0240,2023-04-22T08:45:00+00:00,1682153100000,train,27251.3,-0.30000001192092896,-0.4000000059604645,-0.09999999403953552,ADD_SHORT
LT_OFI_0240,2023-04-22T10:45:00+00:00,1682160300000,train,27201.4,-0.4000000059604645,-0.30000001192092896,0.09999999403953552,REDUCE_SHORT
LT_OFI_0240,2023-04-22T11:15:00+00:00,1682162100000,train,27253.2,-0.30000001192092896,-0.20000000298023224,0.10000000894069672,REDUCE_SHORT
LT_OFI_0240,2023-04-22T11:45:00+00:00,1682163900000,train,27282.6,-0.20000000298023224,-0.0,0.20000000298023224,CLOSE_SHORT
LT_OFI_0240,2023-04-22T12:15:00+00:00,1682165700000,train,27281.9,-0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-22T12:30:00+00:00,1682166600000,train,27307.0,0.10000000149011612,0.20000000298023224,0.10000000149011612,ADD_LONG
LT_OFI_0240,2023-04-22T12:45:00+00:00,1682167500000,train,27332.7,0.20000000298023224,0.30000001192092896,0.10000000894069672,ADD_LONG
LT_OFI_0240,2023-04-22T13:00:00+00:00,1682168400000,train,27329.2,0.30000001192092896,0.4000000059604645,0.09999999403953552,ADD_LONG
LT_OFI_0240,2023-04-22T17:00:00+00:00,1682182800000,train,27560.8,0.4000000059604645,0.20000000298023224,-0.20000000298023224,REDUCE_LONG
LT_OFI_0240,2023-04-22T18:45:00+00:00,1682189100000,train,27567.3,0.20000000298023224,0.10000000149011612,-0.10000000149011612,REDUCE_LONG
LT_OFI_0240,2023-04-23T00:45:00+00:00,1682210700000,train,27498.6,0.10000000149011612,-0.10000000149011612,-0.20000000298023224,FLIP_TO_SHORT
LT_OFI_0240,2023-04-23T03:30:00+00:00,1682220600000,train,27611.7,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,ADD_SHORT
LT_OFI_0240,2023-04-23T08:00:00+00:00,1682236800000,train,27701.3,-0.20000000298023224,-0.0,0.20000000298023224,CLOSE_SHORT
LT_OFI_0240,2023-04-23T10:00:00+00:00,1682244000000,train,27603.9,-0.0,-0.10000000149011612,-0.10000000149011612,OPEN_SHORT
LT_OFI_0240,2023-04-23T10:45:00+00:00,1682246700000,train,27511.9,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,ADD_SHORT
LT_OFI_0240,2023-04-23T13:45:00+00:00,1682257500000,train,27636.0,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,REDUCE_SHORT
LT_OFI_0240,2023-04-23T14:15:00+00:00,1682259300000,train,27623.6,-0.10000000149011612,0.0,0.10000000149011612,CLOSE_SHORT
LT_OFI_0240,2023-04-23T15:00:00+00:00,1682262000000,train,27548.8,0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-23T16:15:00+00:00,1682266500000,train,27400.0,0.10000000149011612,-0.0,-0.10000000149011612,CLOSE_LONG
LT_OFI_0240,2023-04-23T19:45:00+00:00,1682279100000,train,27487.7,-0.0,0.10000000149011612,0.10000000149011612,OPEN_LONG
LT_OFI_0240,2023-04-23T20:30:00+00:00,1682281800000,train,27514.3,0.10000000149011612,0.20000000298023224,0.10000000149011612,ADD_LONG
LT_OFI_0240,2023-04-23T22:00:00+00:00,1682287200000,train,27491.3,0.20000000298023224,0.30000001192092896,0.10000000894069672,ADD_LONG
LT_OFI_0240,2023-04-24T00:00:00+00:00,1682294400000,train,27565.5,0.30000001192092896,0.20000000298023224,-0.10000000894069672,REDUCE_LONG
LT_OFI_0240,2023-04-24T00:30:00+00:00,1682296200000,train,27461.2,0.20000000298023224,-0.0,-0.20000000298023224,CLOSE_LONG
LT_OFI_0240,2023-04-24T01:00:00+00:00,1682298000000,train,27820.7,-0.0,-0.10000000149011612,-0.10000000149011612,OPEN_SHORT
LT_OFI_0240,2023-04-24T02:00:00+00:00,1682301600000,train,27744.0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,ADD_SHORT
LT_OFI_0240,2023-04-24T02:45:00+00:00,1682304300000,train,27688.3,-0.20000000298023224,-0.30000001192092896,-0.10000000894069672,ADD_SHORT
LT_OFI_0240,2023-04-24T03:15:00+00:00,1682306100000,train,27724.4,-0.30000001192092896,-0.4000000059604645,-0.09999999403953552,ADD_SHORT
